S,E,-6.367122259355275,70,VSAP,39.48669486193462,1
S,E,-6.367122259355275,70,VSAP,39.48669486193462,1
S,E,-6.367301183761501,70,VSAP,39.486520842429236,1
S,E,-6.367301183761501,70,VSAP,39.486520842429236,1
S,AC,-6.366527802969511,18,VSBP,39.47363959702499,1
S,E,-6.367367349425978,70,VSAP,39.48644220766498,1
S,E,-6.367367349425978,70,VSAP,39.48644220766498,1
S,E,-6.366812853288037,70,VSAP,39.48621595553274,1
S,E,-6.366812853288037,70,VSAP,39.48621595553274,1
S,E,-6.366606233475173,70,VSAP,39.4863626356444,1
S,E,-6.366606233475173,70,VSAP,39.4863626356444,1
S,E,-6.366596631310097,70,VSAP,39.486464809837756,1
S,E,-6.366596631310097,70,VSAP,39.486464809837756,1
S,E,-6.36641330784045,70,VSAP,39.48660311419282,1
S,E,-6.36641330784045,70,VSAP,39.48660311419282,1
S,AC,-6.366612329891082,18,VSBP,39.47352742443728,1
S,E,-6.366426499172707,70,VSAP,39.486710258003065,1
S,E,-6.366426499172707,70,VSAP,39.486710258003065,1
S,E,-6.366282990082296,70,VSAP,39.486707005336676,1
S,E,-6.366282990082296,70,VSAP,39.486707005336676,1
S,E,-6.367446772750504,70,VSAP,39.48601217823458,1
S,E,-6.367446772750504,70,VSAP,39.48601217823458,1
S,E,-6.367306621844802,70,VSAP,39.48591996569996,1
S,E,-6.367306621844802,70,VSAP,39.48591996569996,1
S,E,-6.367687195088852,70,VSAP,39.48603543255223,1
S,E,-6.367687195088852,70,VSAP,39.48603543255223,1
S,AC,-6.366715108720836,18,VSBP,39.47338751383853,1
S,E,-6.367729223563289,70,VSAP,39.48598741389227,1
S,E,-6.367729223563289,70,VSAP,39.48598741389227,1
S,E,-6.367836108041642,70,VSAP,39.486047709241106,1
S,E,-6.367836108041642,70,VSAP,39.486047709241106,1
S,E,-6.36784248477584,70,VSAP,39.48587868347574,1
S,E,-6.36784248477584,70,VSAP,39.48587868347574,1
S,E,-6.367926204435852,70,VSAP,39.48579154354619,1
S,E,-6.367926204435852,70,VSAP,39.48579154354619,1
S,E,-6.368085590355931,70,VSAP,39.48583076813149,1
S,E,-6.368085590355931,70,VSAP,39.48583076813149,1
S,AC,-6.366606107633959,18,VSBP,39.47333763060336,1
S,E,-6.368062426524517,70,VSAP,39.48568333210111,1
S,E,-6.368062426524517,70,VSAP,39.48568333210111,1
S,E,-6.368163869821305,70,VSAP,39.48558323794025,1
S,E,-6.368163869821305,70,VSAP,39.48558323794025,1
S,E,-6.368041107320852,70,VSAP,39.48548696799073,1
S,E,-6.368041107320852,70,VSAP,39.48548696799073,1
S,E,-6.367878164171597,70,VSAP,39.48538978865348,1
S,E,-6.367878164171597,70,VSAP,39.48538978865348,1
S,E,-6.367782460221641,70,VSAP,39.485490013478675,1
S,E,-6.367782460221641,70,VSAP,39.485490013478675,1
S,AC,-6.366519469540794,18,VSBP,39.47330307079446,1
S,E,-6.367558756996214,70,VSAP,39.48548049363983,1
S,E,-6.367558756996214,70,VSAP,39.48548049363983,1
S,E,-6.367657382659646,70,VSAP,39.48560737952682,1
S,E,-6.367657382659646,70,VSAP,39.48560737952682,1
S,E,-6.367544625109169,70,VSAP,39.48570276568303,1
S,E,-6.367544625109169,70,VSAP,39.48570276568303,1
S,E,-6.367420554891067,70,VSAP,39.485793444195735,1
S,E,-6.367420554891067,70,VSAP,39.485793444195735,1
S,E,-6.367314006874032,70,VSAP,39.48572425182912,1
S,E,-6.367314006874032,70,VSAP,39.48572425182912,1
S,AC,-6.366589162325925,18,VSBP,39.47317870919378,1
S,P,-6.367062259696593,250,HM,39.486582461283675,2
S,P,-6.367146318089539,250,HM,39.4864864253576,2
S,P,-6.367246756798209,250,HM,39.48641302026167,2
S,AC,-6.367373078524302,150,VSAP,39.48656724489047,5
S,P,-6.366950777418171,250,HM,39.48633953626677,2
S,P,-6.366767454996997,250,HM,39.486477840317946,2
S,P,-6.367055008211044,250,HM,39.486622363450074,2
S,P,-6.367122181357864,250,HM,39.48651704157395,2
S,P,-6.367253840320942,250,HM,39.48637756550579,2
S,P,-6.366949602370568,250,HM,39.48637067185698,2
S,AC,-6.366579354108431,18,VSBP,39.47303328341009,1
S,P,-6.366766110809097,250,HM,39.486513424202954,2
S,AC,-6.364584377609828,150,VSAP,39.48884359610577,2
S,AC,-6.364865946985466,150,VSAP,39.4889607834073,2
S,AC,-6.369331983525273,150,VSAP,39.48485205984485,4
S,AC,-6.369142259324172,150,VSAP,39.485008031373276,4
S,AC,-6.368875393632798,150,VSAP,39.48522903336518,4
S,AC,-6.368674353867787,150,VSAP,39.48538029574271,4
S,AC,-6.36914209159334,150,VSAP,39.485012479709354,4
S,AC,-6.369331815807455,150,VSAP,39.48485650818175,4
S,AC,-6.368442701210653,150,VSAP,39.48549073852016,4
S,ER,-6.366288441383107,100,VSAP,39.47264528949221,1
S,AC,-6.368177452895433,150,VSAP,39.4853167167151,4
S,AC,-6.368073493986705,150,VSAP,39.48498493577028,4
S,AC,-6.36821939525421,150,VSAP,39.48486386621627,4
S,AC,-6.36840293261106,150,VSAP,39.48471030017358,4
S,AC,-6.368556759763913,150,VSAP,39.48458634849796,4
S,AC,-6.368740295643068,150,VSAP,39.484432781866296,4
S,AC,-6.368891670431995,150,VSAP,39.48436963834463,4
S,AC,-6.369398111950432,150,VSAP,39.484727375593735,4
S,AC,-6.367737799353762,150,VSAP,39.48502613404263,4
S,AC,-6.367474287480905,150,VSAP,39.484855483235954,4
S,F,-6.378775212800731,250,VMCC,39.4705498316207,4
S,ER,-6.366259144903601,100,VSAP,39.47254343710097,1
S,AC,-6.367629450816126,150,VSAP,39.48462057777397,4
S,AC,-6.367867934151355,150,VSAP,39.484432383492795,4
S,AC,-6.368132776799936,150,VSAP,39.484208487601094,4
S,AC,-6.368425651687748,150,VSAP,39.484032068825904,4
S,AC,-6.367909118068172,150,VSAP,39.48416954234602,4
S,AC,-6.36770169415944,150,VSAP,39.484363279841155,4
S,AC,-6.367492605206462,150,VSAP,39.48451825954399,4
S,AC,-6.367202098077385,150,VSAP,39.48467454540989,4
S,AC,-6.366934633981489,150,VSAP,39.48451011088706,4
S,AC,-6.366925221467325,150,VSAP,39.48439908977001,4
S,ER,-6.366305236344173,100,VSAP,39.47272909323314,1
S,AC,-6.367925625210678,150,VSAP,39.483682761682196,4
S,AC,-6.371725845433941,150,VSAP,39.48585989551665,5
S,AC,-6.371795235590549,150,VSAP,39.48545141274484,6
S,AC,-6.371724924502837,150,VSAP,39.485182711417316,6
S,AC,-6.371341585278665,150,VSAP,39.48544560236097,6
S,AC,-6.371287155999698,150,VSAP,39.4852128753428,6
S,P,-6.371012157838687,250,HM,39.48606919954423,6
S,P,-6.37158117299449,250,HM,39.48610099233502,6
S,AC,-6.372307896424522,150,VSAP,39.48633111758536,4
S,AC,-6.371429995679648,150,VSAP,39.48584381713114,5
S,ER,-6.366370723081563,100,VSAP,39.472793871263754,1
S,P,-6.372098785429857,250,HM,39.48771188977961,6
S,AC,-6.37218033590801,150,VSAP,39.48772041228776,4
S,P,-6.372147579511245,250,HM,39.486988455725196,6
S,P,-6.372192543901163,250,HM,39.48659548390601,6
S,AC,-6.372283206847964,150,VSAP,39.48659085600181,4
N,P,-6.372073740443537,250,HM,39.48780481277186,6
S,P,-6.37175514297021,250,HM,39.48779760690003,6
S,P,-6.371648706022851,250,HM,39.486100294752376,6
S,AC,-6.371195680011915,150,VSAP,39.48577285232529,5
S,AC,-6.371153632805839,150,VSAP,39.48574519006241,5
S,AC,-6.366061047087694,150,VSAP,39.47257185183139,1
S,AC,-6.371048893793007,150,VSAP,39.485666026062034,5
S,AC,-6.37100254182329,150,VSAP,39.48563826545074,5
S,AC,-6.372328667794204,150,VSAP,39.486156485604965,4
S,AC,-6.372307896424522,150,VSAP,39.48633111758536,4
S,AC,-6.372283206847964,150,VSAP,39.48659085600181,4
S,AC,-6.36639933814995,150,VSAP,39.48364124982181,2
S,AC,-6.366139049597318,150,VSAP,39.48384013572869,2
S,AC,-6.367582399606668,150,VSAP,39.48258625801451,2
S,P,-6.366252188872126,150,VSAP,39.48396020961041,2
S,AC,-6.3634770301431,100,VSAP,39.48332284978436,1
S,AC,-6.366611896281241,150,VSAP,39.472294589140354,1
S,AC,-6.360836055225683,150,VSAP,39.48387371009543,2
S,AC,-6.360961895724991,150,VSAP,39.483964213477435,2
S,AC,-6.364111935294913,150,VSAP,39.48207025744048,3
S,P,-6.367636368582055,250,HM,39.481222358156096,1
S,AC,-6.365650010568772,250,VSAP,39.48678651708446,4
S,AC,-6.364457927484458,150,VSAP,39.48582491781096,2
S,AC,-6.364621814362844,150,VSAP,39.48567838585474,2
S,AC,-6.364856248301461,150,VSAP,39.48546083210548,2
S,AC,-6.365013802591015,150,VSAP,39.4854819333572,2
S,AC,-6.365179437270482,150,VSAP,39.48554578943048,2
S,AC,-6.367073019674556,18,VSBP,39.47187305034663,1
S,AC,-6.364543203346364,150,VSAP,39.485278440869585,2
S,AC,-6.364332081741098,150,VSAP,39.48522106455999,2
S,AC,-6.364181300203685,150,VSAP,39.48536288633032,2
S,AC,-6.364013900350532,150,VSAP,39.48551685128279,2
S,AC,-6.364256979092932,250,VSAP,39.485840393520995,6
S,AC,-6.364008959301477,150,VSAP,39.484963319254874,2
S,AC,-6.364252289719542,150,VSAP,39.4851090720898,2
S,AC,-6.364181300203685,150,VSAP,39.48536288633032,2
S,E,-6.365769272117262,70,VSAP,39.4872493091207,2
S,E,-6.36394954463736,100,MC,39.485029004703385,1
S,AC,-6.36720332733483,18,VSBP,39.47175220123392,1
S,E,-6.36394954463736,100,MC,39.485029004703385,1
S,E,-6.364100152271362,100,MC,39.4850977149508,1
S,E,-6.364100152271362,100,MC,39.4850977149508,1
S,E,-6.36394954463736,100,MC,39.485029004703385,1
S,E,-6.36394954463736,100,MC,39.485029004703385,1
S,E,-6.364181877672641,100,MC,39.4851648625203,1
S,E,-6.364181877672641,100,MC,39.4851648625203,1
S,E,-6.363633540036814,100,MC,39.48528301028524,1
S,E,-6.363633540036814,100,MC,39.48528301028524,1
S,E,-6.363887490072778,100,MC,39.48545497438129,1
S,AC,-6.374377102075195,250,VSAP,39.468808498117504,2
S,E,-6.363887490072778,100,MC,39.48545497438129,1
S,E,-6.363848289839855,100,MC,39.48527601068418,1
S,E,-6.363848289839855,100,MC,39.48527601068418,1
S,E,-6.363821708260679,100,MC,39.48516856372492,1
S,E,-6.363821708260679,100,MC,39.48516856372492,1
S,E,-6.363944615126806,100,MC,39.4851594802804,1
S,E,-6.363944615126806,100,MC,39.4851594802804,1
S,E,-6.36405740356769,100,MC,39.48521546087498,1
S,E,-6.36405740356769,100,MC,39.48521546087498,1
S,E,-6.364015773852575,100,MC,39.485303553700376,1
S,F,-6.375242372543508,250,VMCC,39.47046728397662,3
S,E,-6.364015773852575,100,MC,39.485303553700376,1
S,E,-6.363914259511275,100,MC,39.485354672740634,1
S,E,-6.363914259511275,100,MC,39.485354672740634,1
S,AC,-6.372254860780465,150,VSAP,39.48700002127694,4
S,AC,-6.372215451025478,150,VSAP,39.48737797046933,4
S,AC,-6.37218033590801,150,VSAP,39.48772041228776,4
S,AC,-6.37218033590801,150,VSAP,39.48772041228776,4
S,AC,-6.37208697245973,250,VSAP,39.487873764258175,4
S,AC,-6.371755780100321,250,VSAP,39.48786627353812,4
S,AC,-6.371410659388194,250,VSAP,39.48784807697613,4
S,F,-6.375358445205939,250,VMCC,39.470477744109296,2
S,AC,-6.371058214621784,250,VSAP,39.48782629215344,4
S,AC,-6.370757577993558,250,VSAP,39.48781059194171,4
S,AC,-6.372056910958492,250,VSAP,39.48807081606314,4
S,AC,-6.37172571767227,250,VSAP,39.48806332522645,4
S,AC,-6.37138059600047,250,VSAP,39.488045128543384,4
S,AC,-6.371028150289825,250,VSAP,39.48802334269707,4
S,AC,-6.370727512825541,250,VSAP,39.488007642379834,4
S,AC,-6.372156888781103,150,VSAP,39.48816211441981,4
S,AC,-6.372156888781103,150,VSAP,39.48816211441981,4
S,AC,-6.372129614358895,150,VSAP,39.488428608501025,4
S,F,-6.378609967773497,250,VMCC,39.47047448431774,4
S,F,-6.375071598476015,250,VMCC,39.47046802120325,1
S,AC,-6.372129614358895,150,VSAP,39.488428608501025,4
S,AC,-6.370674333427044,150,VSAP,39.4875587393132,4
S,AC,-6.370674333427044,150,VSAP,39.4875587393132,4
S,AC,-6.370700902232344,150,VSAP,39.487158674638785,4
S,AC,-6.370700902232344,150,VSAP,39.487158674638785,4
S,AC,-6.37390764301955,150,VSAP,39.482199502251696,3
S,AC,-6.373891772469962,100,MC,39.48223482825977,3
S,AC,-6.374975130695606,100,MC,39.48262185782172,3
S,AC,-6.374733665364698,100,MC,39.482535503047814,3
S,AC,-6.374468010127711,100,MC,39.48244013296353,3
S,F,-6.375064051458184,250,VMCC,39.47033488091564,3
S,AC,-6.374171565807084,100,MC,39.48233505775498,3
S,AC,-6.375234500830343,150,VSAP,39.48255634742508,3
S,AC,-6.375267838597638,100,MC,39.48257212620142,3
S,AC,-6.374432983127834,150,VSAP,39.482215130124246,2
S,AC,-6.374553803175896,150,VSAP,39.48201001391044,2
S,AC,-6.374684968734126,150,VSAP,39.48178760200529,2
S,AC,-6.374795912848176,150,VSAP,39.48158727126965,2
S,AC,-6.37513402604816,150,VSAP,39.48247804554436,2
S,AC,-6.375254844573277,150,VSAP,39.482272928556,2
S,AC,-6.375386008480796,150,VSAP,39.48205051581005,2
S,F,-6.375147857779388,250,VMCC,39.4703224498921,2
S,AC,-6.375496951078495,150,VSAP,39.48185018435964,2
S,AC,-6.373495706978062,150,VSAP,39.48203994177811,1
S,AC,-6.373479836263753,100,MC,39.48207526772504,1
S,AC,-6.373232438433983,150,VSAP,39.4819371626729,1
S,AC,-6.373216567614602,100,MC,39.481972488580716,1
S,AC,-6.37302145843556,150,VSAP,39.48181887091068,1
S,AC,-6.373005587541161,100,MC,39.48185419678764,1
S,AC,-6.372776381947348,150,VSAP,39.481576268705375,1
S,AC,-6.372760510992702,100,MC,39.48161159454787,1
S,AC,-6.373510470670855,150,VSAP,39.48188376596489,4
S,F,-6.374899706789204,250,VMCC,39.470340807142186,1
S,AC,-6.373631292750592,150,VSAP,39.48167865077169,4
S,AC,-6.373762460510989,150,VSAP,39.481456239974406,4
S,AC,-6.373873406645938,150,VSAP,39.4812559101806,4
S,AC,-6.372850913307131,150,VSAP,39.48142770355885,1
S,AC,-6.372984423688846,150,VSAP,39.481200338638125,1
S,AC,-6.373095026222767,150,VSAP,39.48100918358173,1
S,AC,-6.375459333157343,150,VSAP,39.481212974175634,2
S,AC,-6.375342704469986,150,VSAP,39.480917013989576,2
S,AC,-6.375596860305785,150,VSAP,39.48156219679593,2
S,AC,-6.375752458290476,150,VSAP,39.48195957480145,2
S,F,-6.374804003343952,250,VMCC,39.47006378780819,2
S,AC,-6.375876475373179,150,VSAP,39.4822724577537,2
S,AC,-6.37539334180186,150,VSAP,39.48174100007358,2
S,AC,-6.375138555223561,150,VSAP,39.4816417555052,2
S,AC,-6.374908972254518,150,VSAP,39.48155977572865,2
S,AC,-6.374619496301978,150,VSAP,39.48146642457869,2
S,AC,-6.37438168067553,150,VSAP,39.48137424000268,2
S,AC,-6.374135130812086,150,VSAP,39.4812851971293,2
S,AC,-6.373786643971971,150,VSAP,39.481157121174384,4
S,AC,-6.373518946859901,150,VSAP,39.481057581305066,4
S,AC,-6.373251126065358,150,VSAP,39.480961378484515,4
S,AC,-6.367295409055801,18,VSBP,39.47174375069601,1
S,AC,-6.372900255171845,150,VSAP,39.48089668492804,4
S,AC,-6.372632686013003,150,VSAP,39.48079380727341,4
S,AC,-6.372373729199538,150,VSAP,39.48069112465597,4
S,AC,-6.371571155788309,150,VSAP,39.48037915153988,1
S,AC,-6.372097676888775,150,VSAP,39.48058471530282,4
S,AC,-6.371830110187862,150,VSAP,39.48048183587365,4
S,AC,-6.372579916810351,150,VSAP,39.4813013768082,1
S,AC,-6.372564045827979,100,MC,39.481336702624105,1
S,AC,-6.372347633108688,150,VSAP,39.481062401622744,1
S,AC,-6.371592284319355,150,VSAP,39.48075483514237,1
S,AC,-6.367394899170442,18,VSBP,39.471809221919244,1
S,AC,-6.371966343647552,150,VSAP,39.48089017328818,1
S,AC,-6.371273687266229,150,VSAP,39.48063410599205,1
S,AC,-6.371171310366656,150,VSAP,39.48037803434605,1
S,AC,-6.370689569979239,100,MC,39.48047064048995,1
S,AC,-6.370644793756566,100,MC,39.480172466520116,1
S,AC,-6.370788393682384,100,MC,39.480249171473105,1
S,AC,-6.370408433120697,100,MC,39.480270623523566,1
S,AC,-6.370484381239413,100,MC,39.48019888728944,1
S,AC,-6.370526864628987,100,MC,39.48044358648401,1
S,AC,-6.370426185986519,100,MC,39.4803711920429,1
S,AC,-6.367125506724033,18,VSBP,39.47210340312353,1
S,AC,-6.368221406690583,250,VSAP,39.48787938092342,3
S,AC,-6.366151896516448,150,VSAP,39.4876822395526,3
S,E,-6.366015372537757,70,VSAP,39.487578760236744,2
S,E,-6.365877499024112,70,VSAP,39.48769249554954,2
S,E,-6.365864480412364,70,VSAP,39.487809061172264,2
S,E,-6.365864160007489,70,VSAP,39.4874751657929,2
S,E,-6.365725472467166,70,VSAP,39.487952821099185,2
S,E,-6.365568841588021,70,VSAP,39.487992675148625,2
S,E,-6.365212192287775,70,VSAP,39.48830846069785,2
S,E,-6.36523235539897,70,VSAP,39.48845916689274,2
S,AC,-6.367584150248009,18,VSBP,39.47184574068379,1
S,E,-6.364971407145395,70,VSAP,39.48863688860056,2
S,E,-6.364868078146282,70,VSAP,39.48863454531705,2
S,E,-6.364836155379301,70,VSAP,39.48856704393383,2
S,E,-6.364943264474382,70,VSAP,39.48846930637982,2
S,E,-6.365016812415459,70,VSAP,39.48834743533563,2
S,E,-6.364444829315364,70,VSAP,39.48831776893071,2
S,E,-6.364618429715007,70,VSAP,39.48828497858504,2
S,E,-6.364803287511665,70,VSAP,39.48818232630901,2
S,E,-6.36488811355898,70,VSAP,39.48810411711893,2
S,E,-6.365101279455756,70,VSAP,39.48770828561942,2
S,AC,-6.367692210236773,18,VSBP,39.471917364192564,1
S,E,-6.36531387877873,70,VSAP,39.487669700356285,2
S,E,-6.365478066490534,70,VSAP,39.48742968475794,2
S,E,-6.3656262109439,70,VSAP,39.48738629886653,2
S,E,-6.36573397028531,70,VSAP,39.48738540324734,2
S,E,-6.365769272117262,70,VSAP,39.4872493091207,2
S,E,-6.365942113584603,70,VSAP,39.4872365332331,2
S,E,-6.365661054507944,70,VSAP,39.48749059498338,2
S,E,-6.365742018393807,70,VSAP,39.48774284614639,2
S,E,-6.365667064632127,70,VSAP,39.48778789152881,2
S,E,-6.36561794216094,70,VSAP,39.487833522504886,2
S,F,-6.378670178185816,250,VMCC,39.47024539826653,4
S,ER,-6.366347273203335,100,VSAP,39.47252513221106,1
S,E,-6.36544323120274,70,VSAP,39.48800986089836,2
S,E,-6.365345993496685,70,VSAP,39.48807443359373,2
S,E,-6.365217861939561,70,VSAP,39.48815833936355,2
S,E,-6.365485713528373,70,VSAP,39.48768361331056,2
S,E,-6.365331018343035,70,VSAP,39.487900471813965,2
S,E,-6.365179070380674,70,VSAP,39.48793041557826,2
S,E,-6.36509006581174,70,VSAP,39.48800519158902,2
S,AC,-6.368807357579915,150,VSAP,39.49118688972272,2
S,AC,-6.368638320851067,150,VSAP,39.491124968807604,2
S,P,-6.366089335112959,250,VSAP,39.495517364170006,2
S,AC,-6.367353153009334,18,VSBP,39.47189668298237,1
S,P,-6.365927897190161,250,VSAP,39.49558017011463,2
S,P,-6.365767111326329,250,VSAP,39.49548374922113,2
S,P,-6.365780533345764,250,VSAP,39.49536496863338,2
S,P,-6.365965289788627,250,VSAP,39.49529992132742,2
S,P,-6.366113210341033,250,VSAP,39.495405743726,2
S,AC,-6.365541301514416,150,VSAP,39.49532131060326,3
S,AC,-6.365203739027614,150,VSAP,39.49517333877088,3
S,AC,-6.364894657369424,150,VSAP,39.49502847398234,3
S,AC,-6.364574932567301,150,VSAP,39.494913043602054,3
S,AC,-6.364353369450864,150,VSAP,39.494797149950024,3
S,AC,-6.367242445829607,18,VSBP,39.471993446304765,1
S,AC,-6.364123841766745,150,VSAP,39.494692745134664,3
S,AC,-6.363902280128027,150,VSAP,39.49457685066656,3
S,AC,-6.365141755616896,100,VSAP,39.494893657371165,3
S,AC,-6.365323857184053,100,VSAP,39.49467807859078,3
S,AC,-6.365582450307321,100,VSAP,39.494582396229504,3
S,AC,-6.365967615698996,100,VSAP,39.49460559112716,3
S,AC,-6.366204518646327,100,VSAP,39.49472666173615,3
S,AC,-6.365806903527415,100,VSAP,39.494486247397006,3
S,AC,-6.365970900129518,100,VSAP,39.494294259115684,3
S,AC,-6.366125982437459,100,VSAP,39.49411396637703,3
S,AC,-6.367333357574682,18,VSBP,39.471640483291694,1
S,AC,-6.366281558066995,100,VSAP,39.4939205561426,3
S,AC,-6.366509754702793,100,VSAP,39.493935575009125,3
S,AC,-6.366771836673535,100,VSAP,39.49406295911793,3
S,AC,-6.366267453061623,100,VSAP,39.49373314531844,3
S,AC,-6.36623230855077,100,VSAP,39.493541976592866,3
S,AC,-6.36635887285892,100,VSAP,39.49333149646126,3
S,P,-6.367532512649401,250,VSAP,39.49343609029212,1
S,P,-6.367334343743385,250,VSAP,39.49361992122851,1
S,P,-6.367347762566757,250,VSAP,39.4935011403242,1
S,P,-6.367495127740414,250,VSAP,39.493716339908524,1
S,AC,-6.367425216533204,18,VSBP,39.471551543133664,1
S,P,-6.367656559962622,250,VSAP,39.49365353157565,1
S,P,-6.367680431894651,250,VSAP,39.49354191067216,1
S,AC,-6.3661818624616,150,VSAP,39.495232286923965,1
S,AC,-6.366416555956323,150,VSAP,39.494963021734314,1
S,AC,-6.366644464617563,150,VSAP,39.49469171043122,1
S,AC,-6.366869840046987,150,VSAP,39.494422773606864,1
S,AC,-6.367098192820136,150,VSAP,39.494151921856385,1
S,AC,-6.367322731083081,150,VSAP,39.49388350564978,1
S,AC,-6.365531134310741,150,VSAP,39.49257133927194,1
S,AC,-6.365838079331859,150,VSAP,39.49271009728485,1
S,AC,-6.367640678248945,18,VSBP,39.47188131850192,1
S,AC,-6.366172884089227,150,VSAP,39.49287164755423,1
S,AC,-6.366469648373207,150,VSAP,39.4930153081338,1
S,AC,-6.366767772839553,150,VSAP,39.493159899665265,1
S,AC,-6.36707537902113,150,VSAP,39.49330902950002,1
S,ER,-6.365036227643,100,VSAP,39.49443654213525,4
S,ER,-6.364482688443045,100,VSAP,39.49433646056053,4
S,ER,-6.36517402567707,100,VSAP,39.49397868825017,4
S,ER,-6.364587306331982,100,VSAP,39.49395954705388,4
S,ER,-6.365428437147807,100,VSAP,39.49342428024581,4
S,ER,-6.364796573933118,100,VSAP,39.493404116545236,4
S,AC,-6.368191728005347,35,VSBP,39.47159993478351,1
S,AC,-6.365685777658974,250,VSAP,39.49571564358447,1
S,AC,-6.360423935292709,150,VSAP,39.49383898734259,2
N,E,-6.361485834973951,100,VSAP,39.49283782318307,2
N,E,-6.361335924402298,100,VSAP,39.49283441889891,2
N,E,-6.361424093467583,100,VSAP,39.492734701548734,2
N,E,-6.361639729100829,100,VSAP,39.49276041105293,2
N,E,-6.361541637863842,100,VSAP,39.49276507987243,2
N,E,-6.361581847670395,100,VSAP,39.49270219837914,2
S,AC,-6.359063443830441,150,VSAP,39.49338876409762,2
S,AC,-6.358596554291006,150,VSAP,39.493435353109355,2
S,AC,-6.368076398745597,35,VSBP,39.471152129451426,1
S,AC,-6.358400857607993,150,VSAP,39.49343662470182,2
N,AC,-6.358282723786937,150,VSAP,39.49343679916899,2
S,AC,-6.35772470869972,150,VSAP,39.49345271185478,2
S,AC,-6.357492022455495,150,VSAP,39.493456001016966,2
S,AC,-6.357412539296445,100,VSAP,39.49389751353208,2
S,AC,-6.35751364744818,100,VSAP,39.49395701583867,2
S,AC,-6.357827262519729,100,VSAP,39.49396128753813,2
S,AC,-6.357910470976182,100,VSAP,39.49400608198796,2
S,AC,-6.35875042548213,100,VSAP,39.49395367547058,2
S,AC,-6.358836998460038,100,VSAP,39.49400712567131,2
S,AC,-6.367912340718612,35,VSBP,39.47092525894489,1
S,AC,-6.35888847032183,150,VSAP,39.493427688421505,1
S,AC,-6.358733571466974,100,VSAP,39.493521412264066,1
S,AC,-6.358829151092134,100,VSAP,39.4936294097528,1
S,AC,-6.358736303392013,100,VSAP,39.49374170482457,1
S,AC,-6.358846096283918,100,VSAP,39.493864325874156,1
S,E,-6.35875599490739,100,VSAP,39.49284854986364,3
S,E,-6.358310614273861,100,VSAP,39.492859070111955,3
S,AC,-6.357100644600434,150,VSAP,39.49312975654144,3
S,E,-6.359990932242542,125,VMCC,39.489924169306704,1
S,AC,-6.358115846600492,100,VSAP,39.495412624701764,2
S,AC,-6.36784335518517,35,VSBP,39.47073483988454,1
S,AC,-6.367484818389777,100,VSAP,39.49660415711735,4
S,AC,-6.36761957735872,100,VSAP,39.49689775875695,4
S,AC,-6.358328400064059,100,VSAP,39.493497900743115,1
S,AC,-6.358423979012677,100,VSAP,39.493605898543585,1
S,AC,-6.3583311307114,100,VSAP,39.493718193270986,1
S,AC,-6.358345251565971,100,VSAP,39.49393016392556,2
S,AC,-6.358431824188146,100,VSAP,39.49398361441716,1
S,AC,-6.358440922834494,100,VSAP,39.49384081467896,2
S,AC,-6.358103012403118,100,VSAP,39.49389319414631,1
S,AC,-6.358096485763626,100,VSAP,39.493675675590794,1
S,F,-6.378775017319094,250,VMCC,39.470103082595784,4
S,AC,-6.36720035326306,35,VSBP,39.469946927643136,1
S,AC,-6.358081175055919,100,VSAP,39.493495139087116,1
S,AC,-6.357798915759507,100,VSAP,39.493540204018615,1
S,AC,-6.357894493917836,100,VSAP,39.493648202228634,1
S,AC,-6.357801644727129,100,VSAP,39.49376049650144,1
S,AC,-6.357911435953339,100,VSAP,39.49388311838022,1
S,AC,-6.357191457343474,100,VSAP,39.49388676461799,1
S,AC,-6.357198278726318,100,VSAP,39.49370673232679,1
S,AC,-6.357186767112647,100,VSAP,39.493523421866286,1
S,AC,-6.357408822329787,100,VSAP,39.493508451332495,1
S,AC,-6.357504399825035,100,VSAP,39.49361644984236,1
S,AC,-6.367660221476426,35,VSBP,39.47043839183639,1
S,AC,-6.358736643515249,150,VSAP,39.50016177215601,2
S,AC,-6.358700022246026,250,VSAP,39.49235632610944,1
S,AC,-6.357411550068517,100,VSAP,39.49372874378416,1
S,AC,-6.357521340541054,100,VSAP,39.49385136600766,1
S,AC,-6.357180682364731,150,VSAP,39.493391717095385,1
S,AC,-6.371152411356457,150,VSAP,39.49407743753542,3
S,AC,-6.371118504902403,150,VSAP,39.49478342655807,3
S,AC,-6.371143951226006,150,VSAP,39.49430190389372,3
S,AC,-6.371135290093302,150,VSAP,39.494531700684036,3
S,AC,-6.371748940851121,150,VSAP,39.4940136904569,4
S,AC,-6.367504746049365,35,VSBP,39.470258545539,1
S,AC,-6.371743930457241,150,VSAP,39.49422451096716,4
S,AC,-6.371700323239076,150,VSAP,39.49439585045791,4
S,AC,-6.371587932785217,150,VSAP,39.49459901864456,4
S,AC,-6.371432290375638,150,VSAP,39.49478380872241,4
S,AC,-6.371027666116716,150,VSAP,39.4950117036202,4
S,AC,-6.370808480654903,150,VSAP,39.49508435273425,4
S,AC,-6.370405154357103,150,VSAP,39.49513258338505,2
S,AC,-6.370131245471515,150,VSAP,39.495107772873546,1
S,AC,-6.369778045658201,150,VSAP,39.49500897425586,1
S,AC,-6.369524452387906,150,VSAP,39.494877325197166,1
S,AC,-6.367346318912922,35,VSBP,39.47010061720762,1
S,AC,-6.370564871603857,150,VSAP,39.49404312102274,2
